step,run_id,timestamp,name,num_citizens="100",num_corporate_media="3",num_influencers="5",num_government="1",network_type="small_world",steps="75",simulationName="med-trust-med-accuracy-s3",truth_seeking_mean="0",truth_seeking_std="2.5",confirmation_bias_min="3",confirmation_bias_max="8",critical_thinking_min="3",critical_thinking_max="8",social_conformity_min="3",social_conformity_max="8",initial_trust_in_corporate="5",initial_trust_in_influencers="5",initial_trust_in_government="5",corporate_bias_min="-3",corporate_bias_max="3",truth_commitment_corporate="6",corporate_publication_rate="1",corporate_influence_reach="0.7",influencer_bias_min="-4",influencer_bias_max="4",truth_commitment_influencer="4",influencer_publication_rate="1",influencer_influence_reach="0.5",government_bias="1",truth_commitment_government="5",government_publication_rate="1",government_influence_reach="0.6",small_world_k="4",small_world_p="0.1",scale_free_m="3",random_p="0.1",avg_trust_corporate,avg_trust_government,avg_trust_influencer,avg_truth_assessment,trust_var_corporate,trust_var_government,trust_var_influencer
0,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.084144435771762,5.05167899782977,4.98525546413379,0.4597456564002358,0.012484456991138844,0.006448884991325887,0.00039953982500385757
1,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.093461814905519,5.055474259470118,4.984029566837668,0.4575567994867113,0.013024279032246346,0.006771168818530959,0.00041329398750724006
2,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.099579754731872,5.061786911055848,4.984029566837668,0.4572512738366856,0.013097314928668873,0.007054192704896938,0.00041329398750724006
3,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.099579754731872,5.066775699848299,4.983585582501253,0.45706896008490633,0.013097314928668873,0.0072452253274430415,0.00041862783017475834
4,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.099579754731872,5.066775699848299,4.9831469851828025,0.45602182825795057,0.013097314928668873,0.0072452253274430415,0.00042327358434443373
5,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.099579754731872,5.066775699848299,4.981406937412201,0.45398635996349007,0.013097314928668873,0.0072452253274430415,0.0004375226537545891
6,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.099579754731872,5.066775699848299,4.981406937412201,0.45321423042714104,0.013097314928668873,0.0072452253274430415,0.0004375226537545891
7,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.099579754731872,5.066775699848299,4.981406937412201,0.4525626342496158,0.013097314928668873,0.0072452253274430415,0.0004375226537545891
8,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.099579754731872,5.066775699848299,4.980538408661463,0.4521970820641,0.013097314928668873,0.0072452253274430415,0.0004432233753181155
9,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.099579754731872,5.066775699848299,4.980156311723246,0.4514935033008976,0.013097314928668873,0.0072452253274430415,0.00044280475534083647
10,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.099579754731872,5.066775699848299,4.980156311723246,0.45111152519304626,0.013097314928668873,0.0072452253274430415,0.00044280475534083647
11,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.099579754731872,5.066775699848299,4.980156311723246,0.4507949374687783,0.013097314928668873,0.0072452253274430415,0.00044280475534083647
12,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.099579754731872,5.066775699848299,4.980156311723246,0.45053427380402317,0.013097314928668873,0.0072452253274430415,0.00044280475534083647
13,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.099579754731872,5.066775699848299,4.9796545015450615,0.4502092875121443,0.013097314928668873,0.0072452253274430415,0.000447818757878914
14,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.099579754731872,5.066775699848299,4.9796545015450615,0.45004106035733954,0.013097314928668873,0.0072452253274430415,0.000447818757878914
15,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.099579754731872,5.066775699848299,4.978393444717002,0.44917789153656673,0.013097314928668873,0.0072452253274430415,0.0004479936133171173
16,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.099579754731872,5.066775699848299,4.978393444717002,0.4490929920612545,0.013097314928668873,0.0072452253274430415,0.0004479936133171173
17,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.099579754731872,5.066775699848299,4.978393444717002,0.4490295564638769,0.013097314928668873,0.0072452253274430415,0.0004479936133171173
18,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.978393444717002,0.4492466192444614,0.013142606330221311,0.0072452253274430415,0.0004479936133171173
19,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.978393444717002,0.449188896696106,0.013142606330221311,0.0072452253274430415,0.0004479936133171173
20,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.978393444717002,0.4491482803240426,0.013142606330221311,0.0072452253274430415,0.0004479936133171173
21,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.978393444717002,0.4491220400174237,0.013142606330221311,0.0072452253274430415,0.0004479936133171173
22,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.978393444717002,0.4491078507946795,0.013142606330221311,0.0072452253274430415,0.0004479936133171173
23,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.978393444717002,0.44910373357740674,0.013142606330221311,0.0072452253274430415,0.0004479936133171173
24,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.978393444717002,0.44910800457788885,0.013142606330221311,0.0072452253274430415,0.0004479936133171173
25,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.978393444717002,0.4491192320530185,0.013142606330221311,0.0072452253274430415,0.0004479936133171173
26,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.978393444717002,0.4491361993565517,0.013142606330221311,0.0072452253274430415,0.0004479936133171173
27,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.978393444717002,0.4491578733754591,0.013142606330221311,0.0072452253274430415,0.0004479936133171173
28,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.978393444717002,0.449183377568123,0.013142606330221311,0.0072452253274430415,0.0004479936133171173
29,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.978393444717002,0.4492119689352767,0.013142606330221311,0.0072452253274430415,0.0004479936133171173
30,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.978393444717002,0.4492430183515241,0.013142606330221311,0.0072452253274430415,0.0004479936133171173
31,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.978393444717002,0.4492759937682918,0.013142606330221311,0.0072452253274430415,0.0004479936133171173
32,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.978393444717002,0.4493104458701076,0.013142606330221311,0.0072452253274430415,0.0004479936133171173
33,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.4489509990407437,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
34,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.4490146289949529,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
35,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.44907598991309117,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
